driver,team,race_id,year,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_pct_quality_passes,adj_fastest_lap,adj_pct_top_15_laps,adj_pct_laps_led,adj_rating
Todd Gilliland,Front Row Motorsports,98,2024,27,62.8425,20.697713140203835,18.066841610651014,14.518947637394582,3.1106398307951793,33.05456045743246,17.351542400656545,-0.5843190824473975,330.83245759514915,43.80932288878396,3.811087501015111,45.74250132588731,3.12247975027671,74.71045448963653
Todd Gilliland,Front Row Motorsports,99,2024,16,65.33,18.39346827383203,23.80058101815554,18.20938190690024,6.572275167789552,32.18315551547519,19.311007207509427,4.470048587186448,70.28077124914678,27.178695791212494,0.7084336752029664,39.649498557196324,1.0732344175632778,68.77376725570977
Todd Gilliland,Front Row Motorsports,100,2024,32,67.83,17.856763838806017,18.203000653355183,16.93934011008168,4.667122650784375,30.503661289092182,18.40313348428294,-4.82650451122775,93.89291331118295,27.698281324773262,6.233637418347256,32.147450786200444,0.09018251225660434,66.13131523814842
Todd Gilliland,Front Row Motorsports,101,2024,27,56.542500000000004,23.589206155411226,29.793760738030844,23.88713350915635,6.504149445363162,34.74887382515672,24.961563895530915,-7.598418628895049,102.41074491801689,8.529976339875578,1.3127922511961607,11.22984162414191,0.35241948804840606,48.07887131243446
Todd Gilliland,Front Row Motorsports,102,2024,23,52.495000000000005,21.483705512323745,16.277795489353863,13.979549078707748,3.1493495774542124,32.67755393239655,16.868602102346323,-4.879807671055116,325.7621339543666,47.22618672566642,3.8436283785496292,48.314788530907066,2.7300444098840106,74.27415761400225
Todd Gilliland,Front Row Motorsports,103,2024,19,50.08,18.098824525735626,25.621595531478874,19.37338344590982,7.22903893225775,32.88780261314067,20.07987698651053,2.486595517357814,72.0382548458019,24.5974340622769,0.6384028061930043,35.4921510873673,0.9188335170457861,65.45909551894927
Todd Gilliland,Front Row Motorsports,104,2024,31,54.2525,24.008187523549797,30.06944004485682,23.02657272927744,6.3121895929730085,34.51828151560663,24.4161355920989,-9.0183348881075,106.35441226232388,8.94997668775029,1.2720142263191578,11.47374178276796,0.3148222113013597,49.17120469994849
Todd Gilliland,Front Row Motorsports,105,2024,20,54.317499999999995,24.801404152990077,30.017340739884137,21.237406080733205,6.389977897898598,34.56162112045097,24.83193394242218,-9.340700871300914,105.03567076996124,9.15146446164397,1.134673191479135,11.08129622818838,0.2836582710239621,47.730967847213435
Todd Gilliland,Front Row Motorsports,106,2024,26,52.769999999999996,19.469771744674567,18.82191489544067,18.61688270466228,6.675873260927965,30.908411741018472,19.683324535992302,-6.594669968587442,92.30424297090684,24.670865628103453,6.735285979509748,28.604045198579012,0.08168496468228588,62.72469024377474
Todd Gilliland,Front Row Motorsports,107,2024,20,54.57,20.682010619775188,26.78029433278679,22.01653848536227,8.504044006238285,32.01864888429709,22.535248239029265,-4.3296513484553865,84.81866952190758,18.3986501216048,1.4544179770068713,25.28787135806595,0.9618792362818982,54.826340579604
Todd Gilliland,Front Row Motorsports,108,2025,27,53.015,21.69028596204944,14.77942022260879,16.60530606425163,2.8872036148071047,33.20347346759952,17.089357220684825,-6.066666529509158,349.47491256132224,48.961074963507535,3.7476222289292993,48.2495149373021,2.522857475600843,72.81067566561036
Todd Gilliland,Front Row Motorsports,109,2025,15,61.1125,22.281207510765118,14.706517360360513,15.64378418000912,2.6811815319535937,33.636650406228384,17.06027798200635,-5.479638088436452,373.82109283876065,48.20228001245668,3.545200551722107,48.12476650454289,2.218830786277608,72.25059956021776
Todd Gilliland,Front Row Motorsports,110,2025,10,70.745,18.244199143940172,24.161207778968123,18.15828377155251,7.278416721999494,32.686581387763994,19.966476720562042,2.6992105549135945,78.63973030900497,23.81162903844719,0.711348599257914,35.05023354942535,0.7512935840279391,65.08347891099488
Todd Gilliland,Front Row Motorsports,111,2025,17,69.695,20.564993297760317,27.208906985623837,23.081321114038744,7.763390381762718,32.135707145659865,22.49716392110218,-3.9418931433746196,87.30342935078727,17.948929241770465,1.7027322495332335,24.202057330676155,0.8733480269931061,55.08782131299788
Todd Gilliland,Front Row Motorsports,112,2025,29,69.49249999999999,24.233317537535626,30.02410877351103,22.571031618959946,5.821160195483132,34.85596712091357,25.087071640146757,-10.445253635188315,110.17932846810474,8.742669725979356,1.2398712193736503,10.557266455470613,0.2549046745227359,48.06753310061348
Todd Gilliland,Front Row Motorsports,113,2025,30,61.8125,24.728357240970947,30.20532739971314,21.642217287999877,5.29986924703282,34.86374736111792,25.041293493427887,-8.959295946848192,111.12716113977571,8.602644898046634,1.108326257078793,10.552608956034886,0.2291859952965416,47.00546541587506
Todd Gilliland,Front Row Motorsports,114,2025,10,49.05,20.171444403067973,18.17962715853054,20.19063963051299,6.500701783760403,31.306796409603574,20.07710277671267,-6.271553384614322,88.70837885315481,24.276398953644875,6.963233243068805,28.429857222927616,0.036576875958974936,63.398026431822984
Todd Gilliland,Front Row Motorsports,115,2025,14,53.0375,20.23129714378969,27.216468432679665,22.992565168469017,8.639658570812282,32.308529500306626,22.602692179820018,-3.0379737190780416,87.66479714219551,16.19775629347976,1.544888428461721,21.835625556414286,0.784749256888487,55.119860692870944
Todd Gilliland,Front Row Motorsports,116,2025,35,56.64,19.005588082598916,18.973159491613057,20.07118063537636,6.78271006690514,30.71180482267926,19.687521059220725,-4.975357883017911,85.99073825771858,23.54610064135606,6.372009776308289,29.055021688294485,0.03484321244655269,65.41743418533088
Todd Gilliland,Front Row Motorsports,117,2025,18,56.015,21.495079412452167,13.750270090575425,15.805664716367774,2.6098270422879737,33.895751146214835,16.71386830811794,-4.179120555288137,369.6543985234375,48.07103181446602,3.665533968916531,49.043728698063006,2.222616081806442,73.76481091029216
Todd Gilliland,Front Row Motorsports,118,2025,11,66.985,25.23437959703745,30.090497575844477,22.608775005855666,5.232262526016485,34.87784896219094,25.483750378803226,-8.225334130685178,114.19201277187112,8.596230855265587,1.4888744117668196,9.992840956565994,0.2044251282795335,46.0539296855648
Todd Gilliland,Front Row Motorsports,119,2025,12,62.04,23.815384448676788,30.252280207487907,21.642964652688725,4.79632527474192,34.9806144080058,24.997426284384908,-8.69739779103197,110.79877179181148,10.493326281764322,1.348554812098162,11.699328313475288,0.3305872156126006,47.6381463934418
Todd Gilliland,Front Row Motorsports,120,2025,18,60.27,22.741757078683797,29.57904999577114,21.57850179598467,4.638266071246883,34.703322321564244,24.662214943073316,-6.826486640727696,112.58030639838313,11.130329889542663,1.4073785416729185,11.55331494312186,0.2998817484279822,49.059513370754985
Todd Gilliland,Front Row Motorsports,121,2025,22,65.22,19.64716713959442,25.850702046294085,23.190872390156084,8.213513769731694,32.21213824220791,22.14504699002521,-3.3016991154650843,88.89566820578113,18.116966597274214,1.4894385414565228,23.767171558311723,0.7100032502332374,56.46310284472354
Todd Gilliland,Front Row Motorsports,122,2025,33,56.0075,23.597177426364382,27.33925130052616,18.80427877771237,6.128146527708485,34.36366734167663,24.270488321098846,-14.594997301173178,87.93886650735358,16.91000507831715,1.0298184018955856,20.61087372473406,0.16652945116613177,48.78020542070311
Todd Gilliland,Front Row Motorsports,123,2025,22,50.3825,17.182663388751514,22.422397435255842,20.460608279916453,7.154933113417846,33.02783414817116,20.30147093641615,2.155233921180763,85.95384420546787,22.626858358446324,0.6000371233874908,33.407348875036064,0.633608087085304,64.82030686277355
