driver,race_id,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_green_flag_times_passed,adj_quality_passes,adj_pct_quality_passes,adj_fastest_lap,adj_top_15_laps,adj_pct_top_15_laps,adj_laps_led,adj_pct_laps_led,adj_rating
Josh Berry,91,36,80.3625,19.421291179180642,19.377489450419517,20.21140270051803,4.883670250916667,31.709291668154947,18.579493955902144,-0.47690950833787243,122.52651506211393,123.00342457045178,46.48535334920179,35.46220439904353,5.9125461266430825,134.90601199680245,45.959376208908864,4.943296320615374,1.6763799913462007,69.95752601717837
Josh Berry,92,20,80.4875,20.140963167175563,19.953406194679076,20.592656806608666,5.461103857331981,31.98059844887846,19.147351553502805,-0.36985770585562056,114.84930534025156,115.21916304610718,44.493086497796725,34.25835819669507,5.6519685037416405,130.3542160799877,44.31467269534362,4.844096001943653,1.6479958337689933,68.50355767948372
Josh Berry,93,35,70.105,20.019724412890152,19.032721717784263,21.400705341561416,5.354132554687389,32.11602055779352,19.14490192030731,-3.3559461154016152,109.19445536860877,112.55040148401038,40.4854240541201,32.552623153998965,6.031831476632301,127.60972403872395,43.92263330479065,5.102985940843427,1.8446267914899852,68.68619247247366
Josh Berry,94,14,55.315,16.98349114223107,17.23171091069522,18.13107606687755,6.170520721845727,29.778978203926755,16.40645960131987,1.4123404619894415,87.33011993877393,85.9177794767845,36.374720768016445,40.79279712013907,12.203749433143678,212.47993021748283,52.13998130605634,12.402487064426868,3.0403896393067,77.05014869283238
Josh Berry,95,22,58.5475,20.99099773219708,19.91645815707228,20.9411254370699,6.128763666418027,32.774376605090865,20.42711867213844,-6.633798832137979,74.51908572735904,81.15288455949701,20.81324531365108,26.388344040614278,3.9942944550743684,62.9905886206415,37.15770531155373,4.582858586282013,2.682786754641583,66.33847591317411
Josh Berry,96,26,60.072500000000005,20.41447384841192,21.495149574371464,19.895024319343825,2.9581725736653963,33.89078066154672,19.959568732538926,-2.3065176730222023,293.6070855577961,295.9136032308183,123.8184439007481,41.06123763194569,5.675540311767364,77.9225701617099,39.597993580753666,4.047808195240524,2.0627378022025415,67.76651710757386
Josh Berry,97,31,67.41,18.295808484843818,18.941040392828832,19.814915559334622,6.436806513123525,29.925085266315378,18.175279393069417,0.35518463222136704,78.636664207267,78.28147957504565,27.312892989230136,33.521200183115965,5.839930811904581,142.42596408356547,46.256326493463504,4.913101072158856,1.5734226062425452,71.50364321579735
Josh Berry,98,28,74.41499999999999,20.890331093154956,19.296678467159616,19.990818586328054,2.8156695741932474,32.66392643628545,18.54229580615832,-4.944616466266637,297.254172721678,302.1987891879446,143.37665948767798,46.27831880345386,4.851017415610705,85.62625041024654,45.60595009442834,4.913374995987047,2.624703450444848,71.4483804655139
Josh Berry,99,25,65.805,22.835515992528382,22.575123457989964,21.98619282558498,8.648760487164344,33.05626829098017,21.925384079194245,-1.1794995489595212,65.42129068660677,66.60079023556628,11.234295587272939,18.65272820341258,1.4734607293746091,28.365239943948566,32.50243451409251,1.8632321208617182,2.107711465555277,61.23084624958795
Josh Berry,100,29,74.57,16.908755136142386,16.06423284480173,18.106762578713408,6.098241424495417,29.3008380475623,16.336934889529658,0.28958077403993643,90.2222265988139,89.932645824774,37.59301182351069,40.738801353102204,10.778634440342232,215.8657797245386,52.8518264603039,11.136724782125683,2.7201965038430034,76.45528821423699
Josh Berry,101,38,60.8225,19.749026695477706,19.988236863073606,19.879278331156534,4.541296520953271,31.896754569287822,20.04877790339796,1.3307807900655015,101.61122536161463,100.28044457154914,31.147463016168366,31.59307243379494,4.191401267109112,101.52431224494657,38.74204294037415,5.544713371488774,2.0916996460781627,65.01925531982289
Josh Berry,102,36,47.025,21.441442605659844,17.898892032497017,20.91848607458441,2.8865626403869356,33.10700607750786,19.165621949774188,-8.624025910093945,277.45803262838757,286.0820585384815,131.63173183908617,44.840270966138895,4.8019982673106405,83.47331338734602,43.32513709562777,4.510060889947397,2.3932236920945646,68.71295044514511
Josh Berry,103,23,49.1075,22.582777383170342,22.967767292498092,20.76507793884409,7.975709490285821,32.693289261728744,21.00019740564052,-1.6791950341173707,66.65556245309786,68.33475748721524,12.201488658846888,19.809118076298986,1.3880980344777964,31.905028594539075,36.235464301274405,1.7552886162373587,1.9856044238283665,63.58249016424843
Josh Berry,104,24,43.2325,21.603383756948983,20.78321921751257,21.693203083630465,7.298463337980394,31.50663656777392,21.809081359413945,0.7061324050404655,90.10690143867609,89.40076903363564,28.072239343915896,28.60418950408028,4.1115774433604235,93.1740121218978,39.47475118670752,5.367844779515098,2.0205816737254834,61.61349148062768
Josh Berry,105,11,44.0975,21.528008757150886,21.27295899824648,21.792094510024093,7.083869122414629,31.65447594244869,21.75441380465688,-0.701647349021449,95.47488504689517,96.17653239591661,26.404832887026974,26.829878772022177,3.9487248316312624,87.47332537195464,36.32262151811307,5.125375126194422,1.9274444772926864,61.07307512245785
Josh Berry,106,16,58.05,18.28933310395408,17.237999423404702,19.429080521865338,7.768377680038483,29.778216555865175,17.88682875587074,0.2475040635538452,86.68014307155941,86.43263900800557,32.705315190524516,36.117894382456214,9.72536757372891,190.43830279501205,46.52230636362175,10.119762243089236,2.46272175803972,72.45268347996493
Josh Berry,107,24,62.677499999999995,19.390914263482266,18.603298815642255,18.84560345965813,6.048943567167686,29.476094847335318,17.5646441585413,0.893361181177279,83.73683167694881,82.84347049577153,31.11858056778199,35.08781561674709,6.770013723820595,156.62812091441947,49.97746225077765,5.167739993364246,1.6437029574396511,72.16570553551415
Josh Berry,108,37,62.57,22.61615558172018,18.175780616673684,21.459145928399202,2.9344905234030882,33.61675957259631,19.810846827679576,-9.35672037888546,302.61971236888456,311.97643274777,125.73227310902412,41.73712737842037,4.95493786074249,76.92327927676905,39.94901055577251,4.1885176801326205,2.211145916912716,67.38245422221803
Josh Berry,109,25,59.4025,23.670780089043667,19.35632529307972,22.647469331321158,4.100790509597921,34.13830840338156,21.034925327175934,-8.49596961577639,289.7473520362689,298.2433216520453,114.74061716124115,38.168682418912596,4.422413997880843,70.35943403470614,36.568138286953406,3.929492804679393,2.063239165704975,64.4366943126068
Josh Berry,110,26,63.125,22.310841118518674,23.82413005532906,21.39788670027483,7.885478807154708,33.009950266787634,21.243184608881084,0.9573763539087614,70.97142111642296,70.0140447625142,12.195279989209387,19.190299566452257,1.310324712994815,30.096774973070865,34.04689224173104,1.6569420856211672,1.8743535990618512,62.93686849910646
Josh Berry,111,4,53.900000000000006,19.773756796049106,20.629216235358765,19.54338632855895,7.584919247849184,30.395685843547884,18.6349061066547,2.280195384966628,82.94261131814307,80.66241593317645,27.133640997515556,31.32524340927612,6.240951533676944,138.10632945308018,44.16065156473933,5.081269269954786,1.619780220796008,69.63391435092885
Josh Berry,112,1,66.8375,20.458218369821893,20.327806025625442,21.70559083255856,6.843880665198753,31.675624024684993,20.955730294125946,0.1769912604412455,101.87991595579051,101.70292469534927,31.760073937108793,29.29521673490863,3.9288216146387898,97.62190482025783,39.55971291799867,4.8640356821769855,1.8282862123640484,63.41011028225476
Josh Berry,113,17,89.4325,18.529908738474685,18.976582095810954,20.00340403912047,6.123234281029228,31.5997650205509,19.566173699639407,1.8970938209834953,102.03920525049942,100.14211142951592,36.3955059608564,34.01281843022153,5.430521723245571,112.42500767591191,44.51981012070584,6.344004365018013,2.3812507956668334,69.57614668301568
Josh Berry,114,33,84.32499999999999,18.13794089013335,16.8270065315743,19.036968191774378,7.65488855093506,29.58027418381072,17.832385219665724,0.5028435037948196,83.5571177310793,83.05427422728448,30.5353597140806,35.14271712579525,9.75312117547164,184.50684238641077,44.342525652439136,9.311548598084,2.2579766013885587,72.0553942799253
Josh Berry,115,36,93.55,18.208171986320014,18.898823780024955,18.581281134105843,7.144011705882691,30.441432782687833,17.763459067806785,2.689237240248702,80.51619613751882,77.82695889727012,28.513021127742988,35.00879851160635,5.929170278757882,151.66488865555687,48.58539286075582,4.966066781323386,1.585425691620125,72.58023189054754
Josh Berry,116,12,84.9725,19.748163804617114,16.827251328787522,20.7351914181384,7.065194705282941,30.428522677517577,19.2144057146614,0.9111228388098567,76.41785093648198,75.50672809767214,27.339062219849474,34.00252842917992,10.28238019174584,171.79064988399028,41.358397103749965,12.734133375853435,3.1202308468498505,71.67635357277156
Josh Berry,117,28,74.3325,23.53712891135537,18.02240863271977,21.33100845283041,3.791888721551774,33.60521659679034,19.666850649739366,-8.94574988840144,283.4184814640276,292.36423135242904,121.94348263261087,42.58753019193877,4.128936781630596,86.47739507054233,41.91242276322905,8.362690849449983,3.6963755597659658,67.42710606197866
Josh Berry,118,32,73.87,18.434621141397958,17.58402252010891,20.35590175589124,5.630439253963791,31.8753810208098,19.13201854117935,2.615639094945407,106.68165787687005,104.06601878192464,36.311028377970175,33.15156909225537,5.351909790297618,113.54864809119968,44.583306728183324,6.067686274191422,2.2769534977261325,70.11145384027469
Josh Berry,119,6,82.1225,19.631243315306175,16.785710254449658,21.594034697035262,5.187737733254045,32.28732914963979,19.272762502226286,2.296457830077847,97.63178571172747,95.33532788164963,33.4852045616245,37.67881774341751,6.223960242631044,114.47414171909014,46.27166909568186,9.153992330940026,3.991095471400711,73.03147631952183
Josh Berry,120,12,89.56,18.546650937304577,18.53812587201906,20.184376246177692,4.928778831427524,32.69296589647034,18.6691278952455,4.951158550524808,98.09564076641331,93.1444822158885,34.73117840309204,38.3374175890046,6.664091186532073,121.67792496568995,48.53040301435057,8.37353615270358,3.6277562483870875,74.71390530668555
Josh Berry,121,30,84.67250000000001,19.864324009500784,19.35074454274241,17.37782215227628,6.797334744978139,30.84645715522421,18.24235465890115,5.552607039309977,78.58176078526726,73.0291537459573,26.83909160345077,33.70506582906792,5.766472271742694,142.78234786294985,47.09492392553267,4.845732883985629,1.5487403212415192,71.816024702964
Josh Berry,122,12,81.14250000000001,20.973979331065436,19.538450630523954,21.93976990998502,5.65365225615518,32.997437620416996,20.849254375946614,-8.015714961490907,76.91015861926904,84.92587358075995,20.398334442292803,25.54790249046135,3.6411493917252034,60.42574402161696,35.40445101268878,4.551241118188212,2.628952725654662,64.16535276309352
Josh Berry,123,26,76.14750000000001,22.325837903087297,24.378580601734406,21.70674820628985,8.181547553793965,33.16183723407111,21.71590785735461,-1.9454106992197946,71.59521774610047,73.54062844532028,11.643766204413465,18.35132007723487,1.254245112524321,28.38027930965454,32.11858255031687,1.5860278692877159,1.794134551116415,61.03665135015256
Josh Berry,124,12,65.66499999999999,19.071823872722213,17.80017389013333,20.716031206207646,5.288685672322876,32.50805369278004,19.11321028656749,-3.8820051031898415,78.94909878967485,82.83110389286469,23.83043880315985,29.550029720580902,3.6852896228696133,75.56343939052547,42.856069492424865,4.1671536002305976,2.408655027450431,68.74161087856378
Josh Berry,125,32,70.0825,23.578152917092446,17.266889065517436,19.37740968494886,3.482372080526682,33.56706841866323,19.116334049905504,-8.379207579648567,311.4027829251302,319.7819905047788,145.9818110178016,44.61890239394508,4.039584992392265,88.5216332893634,43.67148369847217,8.414764972842425,3.8558423308680583,68.26252314162298
Josh Berry,126,34,73.3825,22.12180699967756,22.073981315512533,21.37233515943113,7.367683225773915,32.537837323296074,21.239464761317556,-0.9809797160400084,72.67498694404175,73.65596666008177,12.114466205992981,18.86318191800844,2.1357771870284554,28.62958950658535,32.255911658439196,1.5841356893290568,1.791994093494895,62.17400865786545
Josh Berry,127,13,64.7325,22.951731264964693,22.428228506376186,22.26999147032749,7.876394755401172,32.306989434160556,21.635781296607483,-2.6112151399442065,66.89872622609948,69.50994136604369,11.578799970911469,19.89114913496537,1.898444099080446,28.10462468663181,35.06546843885376,1.5298092604134417,1.7305393580241695,61.925094508058976
Josh Berry,128,28,64.985,20.702876341008228,19.35797549221764,17.019041436292664,6.415379697229543,30.899555177887606,18.419450828897546,4.871042770639721,82.0224306623833,77.15138789174361,26.973011816587853,32.923270780232244,5.545622489610803,137.9425726574745,45.481953700190616,4.773160036861899,1.527177382294515,70.49388708592467
Josh Berry,129,22,59.167500000000004,18.357986723009972,19.647456865993295,18.92296768684259,4.86112744758161,32.653501496893426,18.730464934323336,-6.189358048432731,80.7062908380485,86.89564888648123,23.521119535880118,28.85517814097513,3.612334842201334,76.86177823097971,44.3115017894438,3.8656782665226492,2.234675709069648,69.89809874224144
Josh Berry,130,13,62.36750000000001,18.973127292864987,16.483618351032014,19.874134273500573,6.804118791991555,29.49958558690554,18.720177427092707,0.22117527143341636,76.92620546610738,76.70503019467397,30.993979911629264,38.7473277822755,9.667138891139814,196.51536625148645,45.6751082221031,11.481956526916349,2.8055050205468715,72.36797138235501
Josh Berry,131,35,69.94,21.859333298408536,22.444014042363214,21.53991883307691,7.744212311627164,32.59327171245658,21.68230757514177,-3.4045081554291574,69.92771439274324,73.33222254817242,12.308230511625348,19.981573988028764,1.7356734876509399,27.952866120203616,34.036508680107175,1.4587941755716844,1.6502062063612795,61.948942250966326
Josh Berry,132,8,65.44000000000001,18.294685900770805,16.45133867658395,18.0342270755882,6.442148091069051,29.675043701769454,18.065539677546116,1.7382840053062971,78.3501586819451,76.6118746766388,30.61294166754022,38.18622028731674,9.384699624413326,194.68461732388283,46.7880632769125,10.225282508398843,2.4826980077079437,72.71249565282208
Josh Berry,133,9,74.87,23.931053627777416,16.070909375846153,20.485652347333264,3.310545896656241,32.64294342675045,19.67223025126916,-6.725059363524184,279.8765019548399,286.6015613183641,131.45921724367702,47.44337116693205,3.6690359042592187,85.47509577466806,48.569759803996675,7.203074444213307,3.335519337240979,68.91416216957074
Josh Berry,134,38,75.6625,21.194178052955095,18.773707518922883,18.391316267750113,6.105111296495169,30.827957007900046,18.928118216227006,1.9007369964248413,78.71085525301379,76.81011825658894,24.803863965991994,31.197578683221018,5.183358379410414,128.69489918441107,41.94717423599297,4.760432909226882,1.5246762188113399,68.99048765953869
